person_1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
steven,-0.09778407961130142,0.029555998742580414,-0.011606505140662193,-0.019871043041348457,-0.11607257276773453,0.01669957861304283,-0.006048433482646942,-0.07414352148771286,0.160910502076149,-0.15047045052051544,0.27315935492515564,-0.038888443261384964,-0.19937551021575928,0.019766589626669884,-0.03213492035865784,0.12141299247741699,-0.1616724729537964,-0.07945040613412857,-0.05225149542093277,-0.04849632829427719,0.06724078208208084,0.012063268572092056,-0.03039923496544361,0.09868060052394867,-0.07634074240922928,-0.2325342297554016,-0.11763957142829895,-0.07874858379364014,0.047003574669361115,-0.05437144264578819,0.009203901514410973,0.011826323345303535,-0.09232603758573532,-0.016548750922083855,0.03585030138492584,0.07517089694738388,-0.0702395811676979,-0.04101251810789108,0.22577737271785736,-0.013776545412838459,-0.17302726209163666,0.03566267341375351,0.026120197027921677,0.2537519335746765,0.1577157974243164,0.11355872452259064,-0.05087481066584587,-0.12125782668590546,0.06994446367025375,-0.23314520716667175,0.03683154284954071,0.1747608631849289,0.08094628155231476,0.105171337723732,-0.0038207732141017914,-0.18486110866069794,0.04306940734386444,0.12871237099170685,-0.15814867615699768,0.03591916710138321,0.011539298109710217,-0.09094743430614471,0.09850781410932541,-0.0314655639231205,0.26686903834342957,0.11797522008419037,-0.13886666297912598,-0.16505591571331024,0.10393259674310684,-0.21659037470817566,-0.15487679839134216,0.08719904720783234,-0.12365995347499847,-0.20529930293560028,-0.28980913758277893,0.02630208246409893,0.44733941555023193,0.16233208775520325,-0.15161670744419098,0.01991497166454792,-0.0679599791765213,-0.05235854908823967,0.13533008098602295,0.11578989028930664,-0.05003999546170235,-0.1184280663728714,-0.0990106463432312,-0.07565736025571823,0.23866519331932068,-0.04181787371635437,-0.08064541220664978,0.19912993907928467,0.007183553650975227,0.05825354531407356,0.030418263748288155,0.0414566695690155,-0.056645266711711884,0.019797617569565773,-0.09075119346380234,-0.03144291043281555,-0.03336247801780701,-0.07021385431289673,0.013412007130682468,0.10435052216053009,-0.2134551703929901,0.17500203847885132,-0.02317625656723976,-0.02018299512565136,-0.020521804690361023,0.054095398634672165,-0.15651513636112213,0.021719515323638916,0.19718345999717712,-0.30393409729003906,0.2577720582485199,0.1912868320941925,0.10424304753541946,0.17215678095817566,0.14324849843978882,0.09225903451442719,-0.022021351382136345,-0.018733199685811996,-0.17703863978385925,-0.05704352632164955,0.03269043564796448,-0.022451350465416908,0.11608220636844635,0.041352011263370514
dk0835,-0.12732098996639252,0.044435229152441025,0.05054903030395508,-0.09358306974172592,-0.11047080904245377,-0.05622708797454834,-0.07750002294778824,-0.1585649698972702,0.11617197096347809,-0.10384044796228409,0.2868911623954773,-0.07922140508890152,-0.1656147837638855,-0.0672866553068161,-0.07700702548027039,0.16975554823875427,-0.21824559569358826,-0.1144934669137001,0.02050042897462845,-0.04409290850162506,0.0808119922876358,0.010948320850729942,0.017667485401034355,0.03326290473341942,-0.10134638100862503,-0.318973571062088,-0.12174693495035172,-0.06633669137954712,0.06477347761392593,-0.03785926103591919,-0.06290830671787262,-0.03078489564359188,-0.24584916234016418,-0.057020194828510284,0.05350038409233093,0.12798629701137543,0.0014817762421444058,-0.11578009277582169,0.12886926531791687,0.011561200022697449,-0.1451660543680191,0.0001076175831258297,0.01817447319626808,0.20933015644550323,0.15821759402751923,0.036804620176553726,0.032511286437511444,-0.1506824940443039,0.0822414830327034,-0.131642684340477,0.038451313972473145,0.09279733151197433,0.06477493792772293,0.03813242167234421,-0.06091750040650368,-0.16825510561466217,-0.01792069710791111,0.17061200737953186,-0.10297980159521103,0.028735462576150894,0.05097111314535141,-0.04483848065137863,0.006146836094558239,-0.10255798697471619,0.271900475025177,0.08927882462739944,-0.12733544409275055,-0.1847899705171585,0.1423550546169281,-0.10159961879253387,-0.05895353853702545,0.037644293159246445,-0.17005981504917145,-0.16464322805404663,-0.26444002985954285,0.032077863812446594,0.4337089955806732,0.05411630868911743,-0.18156670033931732,0.006203910801559687,-0.08409706503152847,0.006853592582046986,0.10089751332998276,0.15365047752857208,0.032424818724393845,0.05783236771821976,-0.08352707326412201,0.0031523890793323517,0.26611968874931335,-0.08900568634271622,-0.04554781690239906,0.19815324246883392,-0.06906793266534805,0.11319993436336517,0.0219360813498497,-0.007677517365664244,-0.05790294334292412,0.05486466735601425,-0.0728340819478035,-0.029301341623067856,-0.02593480609357357,-0.04495246335864067,-0.010998313315212727,0.14585742354393005,-0.14218392968177795,0.08341929316520691,0.0007876979652792215,0.000967695377767086,-0.008105812594294548,-0.020599383860826492,-0.05050759017467499,-0.094400554895401,0.14144554734230042,-0.24388611316680908,0.23103542625904083,0.23444999754428864,0.10746312886476517,0.17355875670909882,0.07320113480091095,0.07856331765651703,0.024829279631376266,0.02003423124551773,-0.1793334186077118,0.02176465094089508,0.028455950319767,-0.03787456825375557,0.07755762338638306,0.0019603902474045753
omaba,-0.025654762983322144,0.07839938253164291,0.03413543477654457,-0.07159711420536041,-0.03026301972568035,0.015268998220562935,-0.028952330350875854,-0.11100759357213974,0.18854282796382904,-0.12153737246990204,0.2010345160961151,0.036736391484737396,-0.18651705980300903,-0.11758727580308914,0.03863753750920296,0.11215047538280487,-0.15620219707489014,-0.039175741374492645,-0.11734779179096222,-0.08958276361227036,0.05029300972819328,0.008050503209233284,0.11123434454202652,-0.012451445683836937,-0.08463052660226822,-0.3278743326663971,-0.05564545467495918,-0.14455533027648926,0.07892978191375732,-0.08756037801504135,-0.08621270954608917,-0.0008345956448465586,-0.22255823016166687,-0.12750624120235443,0.0181573536247015,0.006202667020261288,-0.009351808577775955,-0.044862113893032074,0.1931535005569458,-0.002501579001545906,-0.11861322075128555,0.12879003584384918,0.024991219863295555,0.15303565561771393,0.23677486181259155,0.03567557409405708,-0.015987876802682877,-0.09725232422351837,0.13318057358264923,-0.23797360062599182,0.07196952402591705,0.10151983052492142,0.0911836177110672,0.07602085918188095,0.054504893720149994,-0.1515750288963318,0.02250063419342041,0.0779212936758995,-0.17863473296165466,0.060929570347070694,0.07193730026483536,-0.07244706898927689,-0.08283369243144989,0.030930127948522568,0.16601529717445374,0.11001171916723251,-0.1015128642320633,-0.12435643374919891,0.08810589462518692,-0.07955078035593033,0.037639617919921875,0.017841244116425514,-0.16226643323898315,-0.14787498116493225,-0.20270857214927673,0.10143610835075378,0.3188178241252899,0.1831301897764206,-0.20044289529323578,-0.013223480433225632,-0.18973320722579956,0.051245201379060745,0.04796924814581871,0.01472670491784811,-0.017754608765244484,-0.09362716227769852,-0.006742445752024651,0.060619957745075226,0.08438356965780258,-0.036402422934770584,-0.03523818030953407,0.2795616090297699,-0.005552164278924465,0.06486709415912628,-0.029965948313474655,0.03505608066916466,-0.13694380223751068,-0.021500859409570694,-0.14889271557331085,-0.04311789944767952,0.07355049252510071,-0.054534733295440674,0.05910263955593109,0.15019455552101135,-0.24902339279651642,0.10961686074733734,-0.06054983288049698,-0.029622435569763184,0.1072220578789711,0.023208441212773323,-0.03141346946358681,-0.04571850225329399,0.07893408089876175,-0.219875305891037,0.268538236618042,0.24658508598804474,0.040026307106018066,0.1310071498155594,0.05764960125088692,0.04417787864804268,0.043666716665029526,0.01858288049697876,-0.1648646891117096,-0.0664597749710083,0.038745373487472534,0.051286064088344574,0.003330201841890812,0.0037925990764051676
